$ Get data for 1012:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:41:06 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA1012          Swift Creek
WA1012      0212  13     28.00
WA1012      0212  14     22.00
WA1012      0212  15     21.00
WA1012      0212  16     31.00
WA1012      0212  17     29.00
WA1012      0212  18     26.00
WA1012      0212  19     24.00
WA1012      0212  20     24.00
WA1012      0212  21     34.00
WA1012      0212  22     26.00
WA1012      0212  23     24.00
WA1012      0212  24     27.00
WA1012      0212  25     23.00
WA1012      0212  26     19.00
WA1012      0212  27     21.00
WA1012      0212  28     21.00
WA1012      0212  29     23.00
WA1012      0312   1     21.00
WA1012      0312   2     24.00
WA1012      0312   3     33.00
WA1012      0312   4     32.00
WA1012      0312   5     21.00
WA1012      0312   6     19.00
WA1012      0312   7     20.00
WA1012      0312   8     42.00
WA1012      0312   9     33.00
WA1012      0312  10     30.00
WA1012      0312  11     25.00
WA1012      0312  12     26.00
WA1012      0312  13     20.00
WA1012      0312  14     21.00
WA1012      0312  15     31.00
WA1012      0312  16     28.00
WA1012      0312  17     24.00
WA1012      0312  18     20.00
WA1012      0312  19     19.00
WA1012      0312  20     26.00
WA1012      0312  21     23.00
WA1012      0312  22     24.00
WA1012      0312  23     26.00
WA1012      0312  24     33.00
WA1012      0312  25     31.00
WA1012      0312  26     28.00
WA1012      0312  27     32.00
WA1012      0312  28     31.00
WA1012      0312  29     32.00
WA1012      0312  30     27.00
WA1012      0312  31     31.00
WA1012      0412   1     26.00
WA1012      0412   2     28.00
WA1012      0412   3     29.00
WA1012      0412   4     25.00
WA1012      0412   5     26.00
WA1012      0412   6     24.00
WA1012      0412   7     25.00
WA1012      0412   8     38.00
WA1012      0412   9     42.00
WA1012      0412  10     38.00
WA1012      0412  11     33.00
WA1012      0412  12     32.00
WA1012      0412  13     35.00
WA1012      0412  14     34.00
WA1012      0412  15     33.00
WA1012      0412  16     31.00
WA1012      0412  17     28.00
WA1012      0412  18     32.00
WA1012      0412  19     32.00
WA1012      0412  20     39.00
WA1012      0412  21     39.00
WA1012      0412  22     51.00
WA1012      0412  23     50.00
WA1012      0412  24     40.00
WA1012      0412  25     38.00
WA1012      0412  26     30.00
WA1012      0412  27     29.00
WA1012      0412  28     34.00
WA1012      0412  29     38.00
WA1012      0412  30     31.00
WA1012      0512   1     29.00
WA1012      0512   2     29.00
WA1012      0512   3     32.00
WA1012      0512   4     29.00
WA1012      0512   5     29.00
WA1012      0512   6     32.00
WA1012      0512   7     43.00
WA1012      0512   8     38.00
WA1012      0512   9     27.00
WA1012      0512  10     24.00
WA1012      0512  11     38.00
WA1012      0512  12     46.00
WA1012      0512  13     53.00
WA1012      0512  14     55.00
WA1012      0512  15     48.00
WA1012      0512  16     40.00
WA1012      0512  17     33.00
WA1012      0512  18     28.00
WA1012      0512  19     37.00
WA1012      0512  20     40.00
WA1012      0512  21     37.00
WA1012      0512  22     34.00
WA1012      0512  23     34.00
WA1012      0512  24     33.00
WA1012      0512  25     40.00
WA1012      0512  26     41.00
WA1012      0512  27     37.00
WA1012      0512  28     37.00
WA1012      0512  29     35.00
WA1012      0512  30     41.00
WA1012      0512  31     44.00
WA1012      0612   1     42.00
WA1012      0612   2     39.00
WA1012      0612   3     38.00
WA1012      0612   4     38.00
WA1012      0612   5     31.00
WA1012      0612   6     33.00
WA1012      0612   7     35.00
WA1012      0612   8     33.00
WA1012      0612   9     33.00
WA1012      0612  10     33.00
WA1012      0612  11     44.00
WA1012      0612  12     44.00
WA1012      0612  13     37.00
WA1012      0612  14     35.00
WA1012      0612  15     40.00
WA1012      0612  16     46.00
WA1012      0612  17     40.00
WA1012      0612  18     36.00
WA1012      0612  19     36.00
WA1012      0612  20     42.00
WA1012      0612  21     52.00
WA1012      0612  22     41.00
WA1012      0612  23     36.00
WA1012      0612  24     39.00
WA1012      0612  25     41.00
WA1012      0612  26     39.00
WA1012      0612  27     38.00
WA1012      0612  28     45.00
WA1012      0612  29     43.00
WA1012      0612  30     47.00
WA1012      0712   1     43.00
WA1012      0712   2     42.00
WA1012      0712   3     39.00
WA1012      0712   4     39.00
WA1012      0712   5     45.00
WA1012      0712   6     52.00
WA1012      0712   7     57.00
WA1012      0712   8     60.00
WA1012      0712   9     57.00
WA1012      0712  10     56.00
WA1012      0712  11     56.00
WA1012      0712  12     53.00
WA1012      0712  13     51.00
WA1012      0712  14     53.00
WA1012      0712  15     44.00
WA1012      0712  16     43.00
WA1012      0712  17     56.00
WA1012      0712  18     50.00
WA1012      0712  19     50.00
WA1012      0712  20     47.00
WA1012      0712  21     46.00
WA1012      0712  22     42.00
WA1012      0712  23     39.00
WA1012      0712  24     51.00
WA1012      0712  25     56.00
WA1012      0712  26     55.00
WA1012      0712  27     46.00
WA1012      0712  28     45.00
WA1012      0712  29     49.00
WA1012      0712  30     46.00
WA1012      0712  31     45.00
WA1012      0812   1     49.00
WA1012      0812   2     48.00
WA1012      0812   3     49.00
WA1012      0812   4     63.00
WA1012      0812   5     64.00
WA1012      0812   6     60.00
WA1012      0812   7     55.00
WA1012      0812   8     50.00
WA1012      0812   9     53.00
WA1012      0812  10     51.00
WA1012      0812  11     57.00
WA1012      0812  12     67.00
WA1012      0812  13     62.00
WA1012      0812  14     59.00
WA1012      0812  15     59.00
WA1012      0812  16     63.00
WA1012      0812  17     66.00
WA1012      0812  18     57.00
WA1012      0812  19     52.00
WA1012      0812  20     50.00
WA1012      0812  21     45.00
WA1012      0812  22     42.00
WA1012      0812  23     38.00
WA1012      0812  24     37.00
WA1012      0812  25     54.00
WA1012      0812  26     47.00
WA1012      0812  27     45.00
WA1012      0812  28     46.00
WA1012      0812  29     43.00
WA1012      0812  30     46.00
WA1012      0812  31     44.00
WA1012      0912   1     41.00
WA1012      0912   2     44.00
WA1012      0912   3     50.00
WA1012      0912   4     52.00
WA1012      0912   5     56.00
WA1012      0912   6     54.00
WA1012      0912   7     58.00
WA1012      0912   8     52.00
WA1012      0912   9     42.00
WA1012      0912  10     38.00
WA1012      0912  11     36.00
WA1012      0912  12     47.00
WA1012      0912  13     58.00
WA1012      0912  14     59.00
WA1012      0912  15     53.00
WA1012      0912  16     52.00
WA1012      0912  17     59.00
WA1012      0912  18     61.00
WA1012      0912  19     61.00
WA1012      0912  20     63.00
WA1012      0912  21     45.00
WA1012      0912  22     42.00
WA1012      0912  23     42.00
WA1012      0912  24     47.00
WA1012      0912  25     43.00
WA1012      0912  26     48.00
WA1012      0912  27     55.00
WA1012      0912  28     54.00
WA1012      0912  29     47.00
WA1012      0912  30     45.00
WA1012      1012   1     50.00
WA1012      1012   2     40.00
WA1012      1012   3     38.00
WA1012      1012   4     42.00
WA1012      1012   5     43.00
WA1012      1012   6     46.00
WA1012      1012   7     52.00
WA1012      1012   8     48.00
WA1012      1012   9     46.00
WA1012      1012  10     49.00
WA1012      1012  11     47.00
WA1012      1012  12     41.00
WA1012      1012  13     42.00
WA1012      1012  14     46.00
WA1012      1012  15     46.00
WA1012      1012  16     34.00
WA1012      1012  17     42.00
WA1012      1012  18     45.00
WA1012      1012  19     36.00
WA1012      1012  20     31.00
WA1012      1012  21     31.00
WA1012      1012  22     30.00
WA1012      1012  23     30.00
WA1012      1012  24     31.00
WA1012      1012  25     31.00
WA1012      1012  26     34.00
WA1012      1012  27     35.00
WA1012      1012  28     42.00
WA1012      1012  29     43.00
WA1012      1012  30     43.00
WA1012      1012  31     40.00
WA1012      1112   1     38.00
WA1012      1112   2     40.00
WA1012      1112   3     41.00
WA1012      1112   4     45.00
WA1012      1112   5     47.00
WA1012      1112   6     41.00
WA1012      1112   7     31.00
WA1012      1112   8     29.00
WA1012      1112   9     25.00
WA1012      1112  10     23.00
WA1012      1112  11     27.00
WA1012      1112  12     34.00
WA1012      1112  13     35.00
WA1012      1112  14     34.00
WA1012      1112  15     33.00
WA1012      1112  16     37.00
WA1012      1112  17     31.00
WA1012      1112  18     31.00
WA1012      1112  19     34.00
WA1012      1112  20     32.00
WA1012      1112  21     28.00
WA1012      1112  22     27.00
WA1012      1112  23     34.00
WA1012      1112  24     30.00
WA1012      1112  25     28.00
WA1012      1112  26     34.00
WA1012      1112  27     38.00
WA1012      1112  28     35.00
WA1012      1112  29     34.00
WA1012      1112  30     35.00
WA1012      1212   1     33.00
WA1012      1212   2     32.00
WA1012      1212   3     33.00
WA1012      1212   4     32.00
WA1012      1212   5     28.00
WA1012      1212   6     29.00
WA1012      1212   7     26.00
WA1012      1212   8     26.00
WA1012      1212   9     26.00
WA1012      1212  10     31.00
WA1012      1212  11     30.00
WA1012      1212  12   -999.00
WA1012      1212  13     25.00
WA1012      1212  14     21.00
WA1012      1212  15     24.00
WA1012      1212  16     26.00
WA1012      1212  17     22.00
WA1012      1212  18     22.00
WA1012      1212  19     23.00
WA1012      1212  20     26.00
WA1012      1212  21     27.00
WA1012      1212  22     28.00
WA1012      1212  23     27.00
WA1012      1212  24     24.00
WA1012      1212  25     26.00
WA1012      1212  26     28.00
WA1012      1212  27     25.00
WA1012      1212  28     26.00
WA1012      1212  29     23.00
WA1012      1212  30     22.00
WA1012      1212  31     24.00
WA1012      0113   1     26.00
WA1012      0113   2     30.00
WA1012      0113   3     24.00
WA1012      0113   4     33.00
WA1012      0113   5     29.00
WA1012      0113   6     29.00
WA1012      0113   7     30.00
WA1012      0113   8     31.00
WA1012      0113   9     24.00
WA1012      0113  10     20.00
WA1012      0113  11     16.00
WA1012      0113  12     14.00
WA1012      0113  13     18.00
WA1012      0113  14     22.00
WA1012      0113  15     25.00
WA1012      0113  16     42.00
WA1012      0113  17     46.00
WA1012      0113  18     47.00
WA1012      0113  19     48.00
WA1012      0113  20     47.00
WA1012      0113  21     43.00
WA1012      0113  22     42.00
WA1012      0113  23     29.00
WA1012      0113  24     25.00
WA1012      0113  25     30.00
WA1012      0113  26     27.00
WA1012      0113  27     27.00
WA1012      0113  28     27.00
WA1012      0113  29     30.00
WA1012      0113  30     34.00
WA1012      0113  31     33.00
WA1012      0213   1     31.00
WA1012      0213   2     39.00
WA1012      0213   3     31.00
WA1012      0213   4     31.00
WA1012      0213   5     31.00
WA1012      0213   6     30.00
WA1012      0213   7     23.00
WA1012      0213   8     23.00
WA1012      0213   9     25.00
WA1012      0213  10     28.00
WA1012      0213  11     26.00
WA1012      0213  12     30.00
WA1012      0213  13     31.00
WA1012      0213  14     30.00
WA1012      0213  15     38.00
WA1012      0213  16     27.00
WA1012      0213  17     22.00
WA1012      0213  18     26.00
WA1012      0213  19     26.00
WA1012      0213  20     24.00
WA1012      0213  21     27.00
WA1012      0213  22     24.00
WA1012      0213  23     24.00
WA1012      0213  24     25.00
WA1012      0213  25     25.00
WA1012      0213  26     23.00
WA1012      0213  27     30.00
WA1012      0213  28     34.00
WA1012      0313   1     38.00
WA1012      0313   2     28.00
WA1012      0313   3     24.00
WA1012      0313   4     26.00
WA1012      0313   5     30.00
WA1012      0313   6     29.00
WA1012      0313   7     26.00
WA1012      0313   8     27.00
WA1012      0313   9     31.00
WA1012      0313  10     32.00
WA1012      0313  11     33.00
WA1012      0313  12     37.00
WA1012      0313  13     37.00
WA1012      0313  14     35.00
WA1012      0313  15     37.00
WA1012      0313  16     25.00
WA1012      0313  17     24.00
WA1012      0313  18     26.00
WA1012      0313  19     32.00
WA1012      0313  20     24.00
WA1012      0313  21     22.00
WA1012      0313  22     21.00
WA1012      0313  23     21.00
WA1012      0313  24     29.00
WA1012      0313  25     31.00
WA1012      0313  26     34.00
WA1012      0313  27     36.00
WA1012      0313  28     35.00
WA1012      0313  29     39.00
WA1012      0313  30     42.00
WA1012      0313  31     44.00
WA1012      0413   1     39.00
WA1012      0413   2     39.00
WA1012      0413   3     39.00
WA1012      0413   4     38.00
WA1012      0413   5     35.00
WA1012      0413   6     31.00
WA1012      0413   7     29.00
WA1012      0413   8     29.00
WA1012      0413   9     29.00
WA1012      0413  10     31.00
WA1012      0413  11     29.00
WA1012      0413  12     27.00
WA1012      0413  13     24.00
WA1012      0413  14     24.00
WA1012      0413  15     25.00
WA1012      0413  16     28.00
WA1012      0413  17     29.00
WA1012      0413  18     32.00
WA1012      0413  19     35.00
WA1012      0413  20     33.00
WA1012      0413  21     31.00
WA1012      0413  22     33.00
WA1012      0413  23     35.00
WA1012      0413  24     40.00
WA1012      0413  25     43.00
WA1012      0413  26     45.00
WA1012      0413  27     39.00
WA1012      0413  28     35.00
WA1012      0413  29     26.00
WA1012      0413  30     26.00
WA1012      0513   1     30.00
WA1012      0513   2     45.00
WA1012      0513   3     47.00
WA1012      0513   4     49.00
WA1012      0513   5     51.00
WA1012      0513   6     54.00
WA1012      0513   7     44.00
WA1012      0513   8     43.00
WA1012      0513   9     48.00
WA1012      0513  10     55.00
WA1012      0513  11     53.00
WA1012      0513  12     43.00
WA1012      0513  13     32.00
WA1012      0513  14     32.00
WA1012      0513  15     39.00
WA1012      0513  16     38.00
WA1012      0513  17     37.00
WA1012      0513  18     36.00
WA1012      0513  19     38.00
WA1012      0513  20     39.00
WA1012      0513  21     31.00
WA1012      0513  22     30.00
WA1012      0513  23     31.00
WA1012      0513  24     33.00
WA1012      0513  25     34.00
WA1012      0513  26     38.00
WA1012      0513  27     38.00
WA1012      0513  28     37.00
WA1012      0513  29     36.00
WA1012      0513  30     35.00
WA1012      0513  31     36.00
WA1012      0613   1     40.00
WA1012      0613   2     42.00
WA1012      0613   3     42.00
WA1012      0613   4     48.00
WA1012      0613   5     54.00
WA1012      0613   6     51.00
WA1012      0613   7     44.00
WA1012      0613   8     43.00
WA1012      0613   9     41.00
WA1012      0613  10     39.00
WA1012      0613  11     36.00
WA1012      0613  12     37.00
WA1012      0613  13     37.00
WA1012      0613  14     38.00
WA1012      0613  15     50.00
WA1012      0613  16     49.00
WA1012      0613  17     44.00
WA1012      0613  18     41.00
WA1012      0613  19     40.00
WA1012      0613  20     39.00
WA1012      0613  21     39.00
WA1012      0613  22     43.00
WA1012      0613  23     47.00
WA1012      0613  24     42.00
WA1012      0613  25     44.00
WA1012      0613  26     45.00
WA1012      0613  27     48.00
WA1012      0613  28     54.00
WA1012      0613  29     58.00
WA1012      0613  30     61.00
WA1012      0713   1     64.00
WA1012      0713   2     59.00
WA1012      0713   3     52.00
WA1012      0713   4     46.00
WA1012      0713   5     44.00
WA1012      0713   6     45.00
WA1012      0713   7     51.00
WA1012      0713   8     50.00
WA1012      0713   9     57.00
WA1012      0713  10     49.00
WA1012      0713  11     43.00
WA1012      0713  12     43.00
WA1012      0713  13     43.00
WA1012      0713  14     54.00
WA1012      0713  15     53.00
WA1012      0713  16     58.00
WA1012      0713  17     49.00
WA1012      0713  18     53.00
WA1012      0713  19     58.00
WA1012      0713  20     56.00
WA1012      0713  21     54.00
WA1012      0713  22     54.00
WA1012      0713  23     59.00
WA1012      0713  24     57.00
WA1012      0713  25     58.00
WA1012      0713  26     54.00
WA1012      0713  27     50.00
WA1012      0713  28     47.00
WA1012      0713  29     46.00
WA1012      0713  30     49.00
WA1012      0713  31     52.00
WA1012      0813   1     47.00
WA1012      0813   2     46.00
WA1012      0813   3     48.00
WA1012      0813   4     58.00
WA1012      0813   5     58.00
WA1012      0813   6     59.00
WA1012      0813   7     57.00
WA1012      0813   8     54.00
WA1012      0813   9     53.00
WA1012      0813  10     53.00
WA1012      0813  11     50.00
WA1012      0813  12     48.00
WA1012      0813  13     49.00
WA1012      0813  14     56.00
WA1012      0813  15     54.00
WA1012      0813  16     52.00
WA1012      0813  17     53.00
WA1012      0813  18     49.00
WA1012      0813  19     51.00
WA1012      0813  20     49.00
WA1012      0813  21     61.00
WA1012      0813  22     55.00
WA1012      0813  23     49.00
WA1012      0813  24     49.00
WA1012      0813  25     48.00
WA1012      0813  26     48.00
WA1012      0813  27     50.00
WA1012      0813  28     53.00
WA1012      0813  29     51.00
WA1012      0813  30     50.00
WA1012      0813  31     53.00
WA1012      0913   1     56.00
WA1012      0913   2     52.00
WA1012      0913   3     51.00
WA1012      0913   4     52.00
WA1012      0913   5     48.00
WA1012      0913   6     47.00
WA1012      0913   7     47.00
WA1012      0913   8     52.00
WA1012      0913   9     56.00
WA1012      0913  10     62.00
WA1012      0913  11     66.00
WA1012      0913  12     65.00
WA1012      0913  13     59.00
WA1012      0913  14     64.00
WA1012      0913  15     49.00
WA1012      0913  16     46.00
WA1012      0913  17     43.00
WA1012      0913  18     42.00
WA1012      0913  19     47.00
WA1012      0913  20     45.00
WA1012      0913  21     43.00
WA1012      0913  22     40.00
WA1012      0913  23     40.00
WA1012      0913  24     37.00
WA1012      0913  25     36.00
WA1012      0913  26     36.00
WA1012      0913  27     39.00
WA1012      0913  28     38.00
WA1012      0913  29     36.00
WA1012      0913  30     35.00
WA1012      1013   1     34.00
WA1012      1013   2     34.00
WA1012      1013   3     33.00
WA1012      1013   4     40.00
WA1012      1013   5     45.00
WA1012      1013   6     43.00
WA1012      1013   7     36.00
WA1012      1013   8     33.00
WA1012      1013   9     37.00
WA1012      1013  10     36.00
WA1012      1013  11     36.00
WA1012      1013  12     34.00
WA1012      1013  13     37.00
WA1012      1013  14     40.00
WA1012      1013  15     40.00
WA1012      1013  16     44.00
WA1012      1013  17     43.00
WA1012      1013  18     46.00
WA1012      1013  19     51.00
WA1012      1013  20     51.00
WA1012      1013  21     53.00
WA1012      1013  22     55.00
WA1012      1013  23     55.00
WA1012      1013  24     50.00
WA1012      1013  25     48.00
WA1012      1013  26     47.00
WA1012      1013  27     35.00
WA1012      1013  28     33.00
WA1012      1013  29     32.00
WA1012      1013  30     33.00
WA1012      1013  31     36.00
WA1012      1113   1     38.00
WA1012      1113   2     29.00
WA1012      1113   3     28.00
WA1012      1113   4     26.00
WA1012      1113   5     34.00
WA1012      1113   6     38.00
WA1012      1113   7     34.00
WA1012      1113   8     33.00
WA1012      1113   9     33.00
WA1012      1113  10     38.00
WA1012      1113  11     41.00
WA1012      1113  12     39.00
WA1012      1113  13     35.00
WA1012      1113  14     32.00
WA1012      1113  15     30.00
WA1012      1113  16     28.00
WA1012      1113  17     31.00
WA1012      1113  18     35.00
WA1012      1113  19     27.00
WA1012      1113  20     23.00
WA1012      1113  21     22.00
WA1012      1113  22     35.00
WA1012      1113  23     42.00
WA1012      1113  24     45.00
WA1012      1113  25     44.00
WA1012      1113  26     40.00
WA1012      1113  27     42.00
WA1012      1113  28     41.00
WA1012      1113  29     35.00
WA1012      1113  30     35.00
WA1012      1213   1     35.00
WA1012      1213   2     22.00
WA1012      1213   3     16.00
WA1012      1213   4     13.00
WA1012      1213   5     13.00
WA1012      1213   6     10.00
WA1012      1213   7      5.00
WA1012      1213   8      9.00
WA1012      1213   9     16.00
WA1012      1213  10     22.00
WA1012      1213  11     28.00
WA1012      1213  12     31.00
WA1012      1213  13     32.00
WA1012      1213  14     35.00
WA1012      1213  15     33.00
WA1012      1213  16     32.00
WA1012      1213  17     37.00
WA1012      1213  18     22.00
WA1012      1213  19     21.00
WA1012      1213  20     22.00
WA1012      1213  21     33.00
WA1012      1213  22     33.00
WA1012      1213  23     29.00
WA1012      1213  24     26.00
WA1012      1213  25     42.00
WA1012      1213  26     42.00
WA1012      1213  27     31.00
WA1012      1213  28     30.00
WA1012      1213  29     36.00
WA1012      1213  30     37.00
WA1012      1213  31     33.00
WA1012      0114   1     34.00
WA1012      0114   2     34.00
WA1012      0114   3     24.00
WA1012      0114   4     27.00
WA1012      0114   5     38.00
WA1012      0114   6     33.00
WA1012      0114   7     33.00
WA1012      0114   8     31.00
WA1012      0114   9     29.00
WA1012      0114  10     32.00
WA1012      0114  11     30.00
WA1012      0114  12     28.00
WA1012      0114  13     34.00
WA1012      0114  14     33.00
WA1012      0114  15     42.00
WA1012      0114  16     47.00
WA1012      0114  17     49.00
WA1012      0114  18     45.00
WA1012      0114  19     41.00
WA1012      0114  20     42.00
WA1012      0114  21     37.00
WA1012      0114  22     34.00
WA1012      0114  23     34.00
WA1012      0114  24     44.00
WA1012      0114  25     44.00
WA1012      0114  26     44.00
WA1012      0114  27     35.00
WA1012      0114  28     35.00
WA1012      0114  29     31.00
WA1012      0114  30     28.00
WA1012      0114  31     27.00
WA1012      0214   1     24.00
WA1012      0214   2     24.00
WA1012      0214   3     19.00
WA1012      0214   4     10.00
WA1012      0214   5      3.00
WA1012      0214   6      4.00
WA1012      0214   7      8.00
WA1012      0214   8     17.00
WA1012      0214   9     20.00
WA1012      0214  10     30.00
WA1012      0214  11     34.00
WA1012      0214  12     34.00
WA1012      0214  13     31.00
WA1012      0214  14     31.00
WA1012      0214  15     28.00
WA1012      0214  16     26.00
WA1012      0214  17     29.00
WA1012      0214  18     25.00
WA1012      0214  19     24.00
WA1012      0214  20     29.00
WA1012      0214  21     26.00
WA1012      0214  22     23.00
WA1012      0214  23     29.00
WA1012      0214  24     34.00
WA1012      0214  25     33.00
WA1012      0214  26     34.00
WA1012      0214  27     35.00
WA1012      0214  28     34.00
WA1012      0314   1     27.00
WA1012      0314   2     30.00
WA1012      0314   3     34.00
WA1012      0314   4     35.00
WA1012      0314   5     38.00
WA1012      0314   6     34.00
WA1012      0314   7     33.00
WA1012      0314   8     38.00
WA1012      0314   9     35.00
WA1012      0314  10     28.00
WA1012      0314  11     26.00
WA1012      0314  12     37.00
WA1012      0314  13     36.00
WA1012      0314  14     34.00
WA1012      0314  15     36.00
WA1012      0314  16     29.00
WA1012      0314  17     26.00
WA1012      0314  18     25.00
WA1012      0314  19     25.00
WA1012      0314  20     25.00
WA1012      0314  21     25.00
WA1012      0314  22     30.00
WA1012      0314  23     31.00
WA1012      0314  24     40.00
WA1012      0314  25     32.00
WA1012      0314  26     31.00
WA1012      0314  27     30.00
WA1012      0314  28     33.00
WA1012      0314  29     32.00
WA1012      0314  30     26.00
WA1012      0314  31     29.00
WA1012      0414   1     32.00
WA1012      0414   2     31.00
WA1012      0414   3     33.00
WA1012      0414   4     31.00
WA1012      0414   5     33.00
WA1012      0414   6     35.00
WA1012      0414   7     39.00
WA1012      0414   8     37.00
WA1012      0414   9     32.00
WA1012      0414  10     32.00
WA1012      0414  11     35.00
WA1012      0414  12     32.00
WA1012      0414  13     38.00
WA1012      0414  14     34.00
WA1012      0414  15     30.00
WA1012      0414  16     34.00
WA1012      0414  17     30.00
WA1012      0414  18     28.00
WA1012      0414  19     33.00
WA1012      0414  20     31.00
WA1012      0414  21     35.00
WA1012      0414  22     31.00
WA1012      0414  23     31.00
WA1012      0414  24     32.00
WA1012      0414  25     31.00
WA1012      0414  26     29.00
WA1012      0414  27     30.00
WA1012      0414  28     28.00
WA1012      0414  29     41.00
WA1012      0414  30     49.00
WA1012      0514   1     54.00
WA1012      0514   2     39.00
WA1012      0514   3     36.00
WA1012      0514   4     34.00
WA1012      0514   5     34.00
WA1012      0514   6     35.00
WA1012      0514   7     33.00
WA1012      0514   8     36.00
WA1012      0514   9     32.00
WA1012      0514  10     31.00
WA1012      0514  11     35.00
WA1012      0514  12     44.00
WA1012      0514  13     47.00
WA1012      0514  14     54.00
WA1012      0514  15     49.00
WA1012      0514  16     42.00
WA1012      0514  17     40.00
WA1012      0514  18     38.00
WA1012      0514  19     38.00
WA1012      0514  20     43.00
WA1012      0514  21     42.00
WA1012      0514  22     48.00
WA1012      0514  23     44.00
WA1012      0514  24     39.00
WA1012      0514  25     40.00
WA1012      0514  26     39.00
WA1012      0514  27     37.00
WA1012      0514  28     36.00
WA1012      0514  29     37.00
WA1012      0514  30     43.00
WA1012      0514  31     45.00
WA1012      0614   1     42.00
WA1012      0614   2     47.00
WA1012      0614   3     40.00
WA1012      0614   4     42.00
WA1012      0614   5     42.00
WA1012      0614   6     44.00
WA1012      0614   7     46.00
WA1012      0614   8     47.00
WA1012      0614   9     44.00
WA1012      0614  10     42.00
WA1012      0614  11     43.00
WA1012      0614  12     38.00
WA1012      0614  13     38.00
WA1012      0614  14     37.00
WA1012      0614  15     36.00
WA1012      0614  16     35.00
WA1012      0614  17     36.00
WA1012      0614  18     38.00
WA1012      0614  19     47.00
WA1012      0614  20     41.00
WA1012      0614  21     40.00
WA1012      0614  22     48.00
WA1012      0614  23     49.00
WA1012      0614  24     46.00
WA1012      0614  25     48.00
WA1012      0614  26     44.00
WA1012      0614  27     44.00
WA1012      0614  28     44.00
WA1012      0614  29     43.00
WA1012      0614  30     44.00
WA1012      0714   1     59.00
WA1012      0714   2     52.00
WA1012      0714   3     46.00
WA1012      0714   4     44.00
WA1012      0714   5     53.00
WA1012      0714   6     55.00
WA1012      0714   7     57.00
WA1012      0714   8     60.00
WA1012      0714   9     54.00
WA1012      0714  10     53.00
WA1012      0714  11     60.00
WA1012      0714  12     65.00
WA1012      0714  13     62.00
WA1012      0714  14     59.00
WA1012      0714  15     65.00
WA1012      0714  16     58.00
WA1012      0714  17     52.00
WA1012      0714  18     49.00
WA1012      0714  19     52.00
WA1012      0714  20     44.00
WA1012      0714  21     42.00
WA1012      0714  22     49.00
WA1012      0714  23     42.00
WA1012      0714  24     42.00
WA1012      0714  25     42.00
WA1012      0714  26     49.00
WA1012      0714  27     58.00
WA1012      0714  28     64.00
WA1012      0714  29     62.00
WA1012      0714  30     60.00
WA1012      0714  31     63.00
WA1012      0814   1     63.00
WA1012      0814   2     60.00
WA1012      0814   3     63.00
WA1012      0814   4     61.00
WA1012      0814   5     54.00
WA1012      0814   6     53.00
WA1012      0814   7     50.00
WA1012      0814   8     49.00
WA1012      0814   9     51.00
WA1012      0814  10     63.00
WA1012      0814  11     68.00
WA1012      0814  12     53.00
WA1012      0814  13     50.00
WA1012      0814  14     48.00
WA1012      0814  15     51.00
WA1012      0814  16     51.00
WA1012      0814  17     55.00
WA1012      0814  18     59.00
WA1012      0814  19     51.00
WA1012      0814  20     45.00
WA1012      0814  21     45.00
WA1012      0814  22     47.00
WA1012      0814  23     53.00
WA1012      0814  24     50.00
WA1012      0814  25     54.00
WA1012      0814  26     58.00
WA1012      0814  27     56.00
WA1012      0814  28     53.00
WA1012      0814  29     49.00
WA1012      0814  30     46.00
WA1012      0814  31     42.00
WA1012      0914   1     45.00
WA1012      0914   2     42.00
WA1012      0914   3     40.00
WA1012      0914   4     48.00
WA1012      0914   5     55.00
WA1012      0914   6     60.00
WA1012      0914   7     56.00
WA1012      0914   8     47.00
WA1012      0914   9     42.00
WA1012      0914  10     46.00
WA1012      0914  11     45.00
WA1012      0914  12     50.00
WA1012      0914  13     54.00
WA1012      0914  14     55.00
WA1012      0914  15     59.00
WA1012      0914  16     54.00
WA1012      0914  17     53.00
WA1012      0914  18     49.00
WA1012      0914  19     47.00
WA1012      0914  20     56.00
WA1012      0914  21     57.00
WA1012      0914  22     51.00
WA1012      0914  23     50.00
WA1012      0914  24     46.00
WA1012      0914  25     44.00
WA1012      0914  26     45.00
WA1012      0914  27     45.00
WA1012      0914  28     51.00
WA1012      0914  29     42.00
WA1012      0914  30     39.00
WA1012      1014   1     38.00
WA1012      1014   2     39.00
WA1012      1014   3     49.00
WA1012      1014   4     58.00
WA1012      1014   5     57.00
WA1012      1014   6     60.00
WA1012      1014   7     52.00
WA1012      1014   8     49.00
WA1012      1014   9     55.00
WA1012      1014  10     49.00
WA1012      1014  11     42.00
WA1012      1014  12     40.00
WA1012      1014  13     42.00
WA1012      1014  14     40.00
WA1012      1014  15     37.00
WA1012      1014  16     38.00
WA1012      1014  17     42.00
WA1012      1014  18     47.00
WA1012      1014  19     47.00
WA1012      1014  20     40.00
WA1012      1014  21     40.00
WA1012      1014  22     40.00
WA1012      1014  23     36.00
WA1012      1014  24     38.00
WA1012      1014  25     36.00
WA1012      1014  26     34.00
WA1012      1014  27     34.00
